Name,2PRACE,Hispanic,API,Black,AIAN,White
Jenna Harrison,0.0005114434172746,0.0028905219817607,0.0012997975325227,0.0567633702701224,0.0027958669231889,0.9357389998751304
Karishma Ahluwalia,0.0026124627796381,0.0001988712873314,0.9946872224061284,3.191413093065548e-05,5.55896116992544e-05,0.002413939784272
William H. Macy,0.0003590579508116,0.0028634489132654,0.0018927539779191,0.0028682730366898,0.0013092905211603,0.9907071756001538
Mariel Hemingway,0.0015166848148131,0.0472179160056533,0.0206887147972506,0.0968131075075849,0.0021032150170415,0.8316603618576563
Renée Humphrey,0.0005662946976745,0.0037098559812554,0.0012238516794986,0.0632785308999255,0.0011751219065482,0.9300463448350974
Melissa Crider,0.0002807534818923,0.0048193060157558,0.0009070286171701,0.0120541329141826,0.0007353274582978,0.9812034515127012
Kimberly Elise,0.002277365946899,0.0298311753239802,0.0126715534245457,0.1792739401311899,0.0086364437376751,0.7673095214357099
Jason Sterman,0.000119864324657,0.0024214533885215,0.0021155870441288,0.0036745772935666,0.0001057289009677,0.991562789048158
Heather Langenkamp,0.0001548004497904,0.000936784483294,0.0008601857894613,0.0021002250190899,0.0001333837613184,0.9958146204970458
Craig Wasson,0.0003364970803434,0.0009935040472234,0.0010090378939471,0.0073719855960226,0.0019329704371645,0.9883560049452988
Priscilla Pointer,0.0012794593388825,0.0223084558041191,0.0033713881295252,0.2504549115212549,0.0017137028075309,0.720872082398687
Freddie Bartholomew,0.0006560353927731,0.0092629419351858,0.0027691620970331,0.0336201576679975,0.001859600662854,0.9518321022441564
Guy Kibbee,0.000778312918813,0.0020754406944258,0.0011493364750996,0.001422795572647,0.0026272685065629,0.9919468458324514
Anna Karina,1.2333661732211109e-06,0.1262798335538627,0.0782792797801295,0.0212117975852165,3.150638236221373e-06,0.7742247050763819
Claude Brasseur,0.0005346413452768,0.001699921227235,0.0012704345644788,0.002526521848782,0.0025739403229206,0.9913945406913066
Jean-Luc Godard,0.0007606020524422,0.0059478061854603,0.0008492570150521,0.0304753131744651,0.0009474510865164,0.9610195704860638
Chantal Darget,0.0003257160928021,0.0557276509613313,0.006463047983488,0.0205252665650941,0.0007790398869358,0.9161792785103484
Joey Bicicchi,0.0002210462498718,0.0493430539555584,0.0106448749453413,0.011093906972962,0.0007201619805302,0.927976955895736
Ashley Nicole Williams,0.0008215124675218,0.0055952683163135,0.001107318449716,0.2031604500258714,0.0023604732217688,0.7869549775188083
Vincent Spano,0.0005434052268404,0.0085306955036554,0.0064277495881107,0.0010766914382739,0.0004473525768401,0.9829741056662792
Tony Lo Bianco,0.0002951169056591,0.0693094367374689,0.0021143835977073,0.0012733425260829,0.0005170366195501,0.9264906836135314
Barbara Williams,0.0007560169483852,0.0030939903726865,0.0007026881792881,0.1824167655262847,0.0020674278068448,0.8109631111665102
Chase Williamson,0.000395656091299,0.0012457835478906,0.0005431879109519,0.0466729574398394,0.0014545374040269,0.949687877605992
Sara Malakul Lane,0.0010981108629231,0.0045383757204904,0.0032098061904727,0.0384455760433929,0.0017801882089892,0.9509279429737314
Derek Cecil,0.0002803315190119,0.0017523653996009,0.0025740325947235,0.0086228142905293,0.001582740094879,0.985187716101255
Sarah Baker,0.0005331196805304,0.0026428843285784,0.0017255033342344,0.0341521110276122,0.0016664929935693,0.9592798886354752
Leila Makhlouf,0.0312718553439618,0.0189534919797654,0.0052676864213609,0.0013795915149381,0.0001420266805979,0.9429853480593756
Habib Cheik,7.48645287950937e-05,0.002400181339555,0.0083878819143966,0.0165483211435121,2.617269012808421e-05,0.9725625783836128
Zouhir Gacem,9.290096286553033e-09,4.914460935586553e-07,4.226993810381629e-07,3.651007840615341e-07,1.8580192573106065e-08,0.9999986928834526
Blake Baumgartner,0.0002340289902539,0.0009174752393788,0.0004554979458501,0.0007653928057532,0.0006045033311862,0.9970231016875776
Lyriq Bent,0.0012492695529762,0.0052861680881105,0.0068471961382292,0.0987082711980909,0.0019310299568623,0.8859780650657306
Krista Bridges,0.0004777647040402,0.002378897006164,0.0007383510375338,0.0642646151248126,0.0011198929223189,0.9310204792051302
Art Hindle,0.0003254949638702,0.006725782048167,0.0024855717560308,0.0017455529992956,0.0009453403453427,0.9877722578872936
Steve Young,0.0005953798592245,0.0024825301912744,0.0105134409122312,0.0640704505321383,0.001605855523361,0.9207323429817704
Chita Rivera,0.0003861891319997,0.8804111302849429,0.0390591025859386,0.0025537798830616,0.0008738711254591,0.0767159269885978
Susan Stroman,0.000906400126267,0.0039658835517198,0.0016177546164851,0.2305449979783014,0.0020742998576879,0.7608906638695386
Charles Gitonga Maina,0.0023949201728521,0.006822740506019,0.0075702573854774,0.3187848613100156,0.0052015769911756,0.65922564363446
Yolanda Vazquez,8.217170179031822e-05,0.9609275066811096,0.0006585795846149,0.0012656002053152,0.0002224701831404,0.0368436716440294
Winston Ntshona,0.000252929934247,0.0101421211767534,0.0153070539133133,0.4695930503302602,0.000668014613015,0.5040368300324108
Mabutho Sithole,1.1637620304524985e-07,0.0001477799466998,6.514457845783422e-05,0.9035119585519222,2.327524060904997e-07,0.0962747677943109
Charlie Hofheimer,0.0001771051642028,0.0115419018905144,0.0084809979092079,0.0151752664204125,0.000598360098396,0.9640263685172662
Robin Taylor,0.0006229506972284,0.0020752537276384,0.0015814886222726,0.0894018598773674,0.0017941529803422,0.9045242940951508
Riley Geis,0.0002158160624626,0.0009238950550173,0.0006822522348245,0.0005001811487074,0.0003533511572744,0.9973245043417136
Logan Huffman,0.0002614206802812,0.0009726089891317,0.0004255088068056,0.0089045258727076,0.0009910392748361,0.9884448963762376
Tom McLoughlin,0.0002661127127009,0.0011469013654562,0.0014772246845065,0.0010656105087352,0.0002485930713913,0.9957955576572098
Allie Marie Evans,0.0005057553567703,0.0027495924681604,0.0009577218536541,0.0665799105517941,0.0015520557246067,0.927654964045014
Godfrey Cambridge,3.038502309668871e-07,0.0003892711951695,0.0007573244041766,0.8682202057957142,3.840343411403315e-06,0.1306290544112972
Howard Caine,0.000589991180993,0.0012254378694818,0.0044875096973502,0.0819931746376058,0.0010762793068002,0.9106276073077688
D'Urville Martin,0.0009644048770514,0.0159787392293364,0.0090318997075887,0.0470725482449422,0.0024794699002308,0.9244729380408504
Mantan Moreland,0.0009656150621062,0.0055608330311708,0.0172114489184551,0.0525663844370195,0.0019576780573786,0.9217380404938696
Susan Morgan,0.0004815538526793,0.0025385789391691,0.0016096144549832,0.0386121240721274,0.0021986244475498,0.954559504233491
Isaac Hagy,0.000302726885344,0.0101003113442295,0.0053791084036395,0.0026640388586402,0.0006387631727614,0.9809150513353851
Cindy Lou Adkins,0.0003603218586963,0.0034802490850205,0.001798936687041,0.0171692946144994,0.0016978683996682,0.9754933293550744
Hayden Christensen,0.0002654050665821,0.001266406807917,0.0008626052507607,0.0006407358935447,0.001141091104666,0.9958237558765292
Ben Cotton,0.0008101481090087,0.003519149740636,0.0020611976827058,0.1457187438960828,0.0022818671000122,0.8456088934715543
Paul McGillion,0.0001654205250191,0.0083519471821414,0.0057194174379339,0.0154218310776327,0.0004782912321042,0.9698630925451682
Ian Tracey,0.0004967354648929,0.0031569747055925,0.0031540813367359,0.0181677670974454,0.0041243470557751,0.970900094339558
Kimberly Hebert Gregory,0.0004535394208639,0.0049268088649302,0.0013167242092544,0.0471145278006174,0.0016641762944231,0.9445242234099108
Parminder Nagra,0.0021864456046193,0.0003412398317575,0.9944171439644448,0.0002568691366302,1.963694969511169e-05,0.0027786645128528
Jean-Claude Donda,2.00117377368178e-05,0.0793713326578984,0.0192326541051226,0.0472616459810336,2.779510207091049e-05,0.8540865604161375
Michel Robin,0.0011211643525086,0.0129711477789441,0.0070344964924674,0.0253236777350865,0.0002890910677107,0.9532604225732824
Monica Viegas,0.0025228640381584,0.2229095834003953,0.0617086716797675,0.0017060022707554,0.0010978881198682,0.710054990491055
Michèle Caucheteux,0.0001729018808586,0.0023263539438375,0.0035722123778134,0.0083358669915127,0.0002958990787376,0.98529676572724
Mari-Lou Gauthier,0.000330673558463,0.005246284344758,0.0018204663601818,0.0054035740794802,0.0010146573834067,0.98618434427371
Brionne Davis,0.0007576454043003,0.0011724514496983,0.0009185078510914,0.1889053441557223,0.0019124156763353,0.8063336354628521
Haven Lee Harris,0.0008057388926976,0.003085711575744,0.0012052203604275,0.1789598823069836,0.0020956505896566,0.8138477962744906
Morgana Ignis,0.0002873131891615,0.0201762110122301,0.0054352544429008,0.2029168490845786,0.0009948832674513,0.7701894890036775
Shawn Hatosy,0.0001559412717979,0.0035372672037935,0.0029851749305743,0.0121461037436934,0.0005417553755575,0.9806337574745831
Lee Ingleby,0.0003537944550642,0.0019427088376422,0.0028000668358101,0.0019659766013965,0.002396663692699,0.9905407895773878
Robin Laing,0.0004100349473348,0.0033616141960724,0.0047591014598413,0.0392261697988527,0.0002618989180723,0.9519811806798264
Jesse Pruett,0.0004049651507282,0.0114120311048583,0.0016186231037263,0.0047301460745689,0.0009639663799303,0.9808702681861876
Nicky Henson,0.000744078085399,0.0041983430398229,0.0082397898737484,0.0294793663410071,0.0032945546485581,0.954043868011464
Beryl Reid,0.000943025236401,0.0026655652998321,0.0034686412635245,0.1434059444602551,0.0014046340301202,0.8481121897098669
Mary Larkin,0.0004226556612466,0.0047482174205742,0.002094069318138,0.0314437745566702,0.0008400308125525,0.9604512522308184
Linda Gray,0.0005371371536537,0.0030420116492465,0.0017604322976537,0.074008693235078,0.0018881808348167,0.918763544829551
John Smihula,0.0001689390749834,0.0086065984283579,0.0053187829782694,0.011117006947316,0.0005229346777688,0.9742657378933044
VÍvÍ Letsou,0.0003105532313777,0.0175005569457325,0.0141301720276871,0.0122047419931451,0.0006211064627554,0.9552328693393018
Andrès Thomas Conteris,3.180987738250192e-05,0.4795257239323509,0.0014473494209038,0.0012501281811323,6.361975476500383e-05,0.5176813688334655
Masataka Kubota,0.0014450197184523,0.0003107293699715,0.9945483634764816,1.2613434253655392e-05,1.7143389386581184e-05,0.0036661306114543
Nao Ômori,0.0023020992918969,0.0298354227013764,0.3228765721638292,0.0234574802365008,0.0025245958068277,0.6190038297995689
Shôta Sometani,0.0,0.043009401055351,0.0151064488709573,0.0248674355778969,0.0,0.9170167144957946
Jun Murakami,0.0009414394132481,0.004715062460971,0.9894265315455252,1.2293611548574336e-05,2.308908267280473e-05,0.0048815838860344
Sansei Shiomi,0.0005980846732867,0.3176537184668709,0.0825785604350456,0.0235047276601697,0.0011961693465735,0.5744687394180534
Tim Holt,0.0004232885330789,0.0009738230416485,0.001323743309032,0.0339962275851725,0.0014918738265538,0.961791043704514
Bruce Bennett,0.000417497941082,0.0011486826209215,0.0011470780382636,0.0428155332492275,0.0017640971054771,0.952707111045028
Barton MacLane,4.221476224812925e-05,0.0006624508495989,0.0055491032294072,0.0057874800889969,0.0002926776172494,0.9876660734524992
Edward Judd,0.0004160889513097,0.0046607915509782,0.0041907408640319,0.015567114534394,0.0010381685243781,0.9741270955749078
Martha Hyer,0.0002045602989178,0.0128351436529624,0.0012092469639531,0.0013537460623574,0.0004409436048468,0.9839563594169624
Betty McDowall,0.0006193726125235,0.0025953680192835,0.0014242493414755,0.0366422910582594,0.0007570792419916,0.9579616397264662
Max von der Groeben,0.0006223468074595,0.045373917032783,0.022591563091278,0.0321495364186728,0.0019075564809447,0.8973550801688619
Marc Limpach,6.630272122398015e-05,0.0024868546054695,0.0015215706927784,0.0017155646932831,0.0003017789332158,0.9939079283540292
Barney Frank,0.0003774175536988,0.0032920173219573,0.0023375971761558,0.0202500563112324,0.0052738433851914,0.9684690682517642
Avi Belkin,0.0006432855912155,0.0010120870567293,0.0261285518945236,0.0005909324751682,0.000887720077396,0.9707374229049672
Angus Wall,0.0004705770718469,0.0012731443604959,0.005552050566395,0.0237070656426124,0.0018730006361173,0.967124161722532
Rafael Marmor,6.456817131539256e-05,0.171708008638316,0.0070357953172411,0.0009748548354153,0.0002881925669895,0.8199285804707225
Ryan Gaul,0.0001895735548955,0.0021563909335559,0.0025903339833829,0.0068127550515299,0.0005762398133503,0.9876747066632852
Jiavani Linayao,0.0007460227627183,0.1741723695124885,0.0385214398644519,0.0293186945748302,0.0014920455254366,0.7557494277600743
Ginger Gonzaga,0.0044675844650229,0.1909791498315634,0.318004402808175,0.0031541100917972,0.0027191360727484,0.480675616730693
Hera Hilmar,1.7513189270484291e-06,0.0268707331509824,0.1425944336735385,0.0025703905409806,3.5026378540968587e-06,0.8279591886777172
Robert Sheehan,0.0002468863162465,0.0024961958954665,0.001118159109463,0.000466166790665,0.0003979102425888,0.99527468164557
Jihae,0.0005970040478307,0.0192900185345591,0.4372525192301755,0.0092879993411261,0.0006412909804033,0.5329311678659051
Ronan Raftery,0.0003837102919977,0.0048312948796386,0.0037938588388436,0.0002684403725274,0.000237644689503,0.9904850509274896
Mirjana Karanovic,1.4745034342395458e-08,0.0001162216824135,4.349273924064849e-05,5.794798496561413e-07,2.9490068684790923e-08,0.9998396618633932
Leon Lucev,0.0002271136440958,0.0117657120836051,0.0101572720111798,0.0732608909015964,0.0007240063990111,0.9038650049605116
Alma Prica,1.673196293541775e-05,0.0487616344547185,0.0007735135826837,0.0005236445447998,4.230909504020007e-05,0.9498821663598224
Kresimir Mikic,6.22347439176823e-08,1.379649376721655e-05,2.8316808482545447e-06,2.4458254359649145e-06,1.244694878353646e-07,0.9999807392957168
Drazen Kuhn,1.7838970470086204e-06,0.0007676458371654,0.0001807740368459,0.0001844677322173,2.479418077148254e-06,0.998862849078647
Michael Maloney,0.0003157325245332,0.0027264141821612,0.0014458759261427,0.0071887205369118,0.0014015282942201,0.9869217285360308
Kelley Gates,0.0003999025660375,0.0015556520957189,0.0009564879847979,0.0504487984280012,0.0014006804431289,0.9452384784823152
Sean Hankinson,0.0002775387548675,0.0014477734503065,0.0009815900614129,0.0211594326539397,0.0008862733423692,0.975247391737104
Cadden Jones,0.0004928022997994,0.0032642442947334,0.0026403771151414,0.1010520906399776,0.0010889214587776,0.8914615641915704
Wendy Jung,0.0007995249646788,0.0053860319834598,0.4557602932200416,0.0019263342013314,0.0003178145471107,0.5358100010833774
Jan Kutrzeba,0.000613500704938,0.0293580622457551,0.025052864982113,0.0281630794678093,0.0015780258909216,0.9152344667084628
Michael Peña,5.798576000730189e-07,0.8322130919410471,0.0008189895111243,3.96679311958425e-05,1.7602699943922325e-06,0.1669259104890382
Molly Hagan,0.0002828700759294,0.00152960993672,0.0018099861465508,0.0164436492962771,0.000888576843077,0.9790453077014456
Mark L. Young,0.0006690707191084,0.0042862067959024,0.0148830321737494,0.0640031019252407,0.0016748173049331,0.9144837710810656
Pia Mia,0.004726372075829,0.0488815579493524,0.7983949663541227,0.00529794747138,0.0065267123759138,0.1361724437734018
Samuel Larsen,0.000689910992573,0.0082321514973789,0.0042334175103802,0.0027425532818976,0.0018624226569961,0.982239544060774
Noomi Rapace,0.00112963945161,0.0230516260671456,0.0326220321201948,0.0199891160184689,0.0006690934377841,0.9225384929047964
Rob Collins,0.0004734443721404,0.0022658559091209,0.0008649188213912,0.0555284504477193,0.0016747305406968,0.9391925999089312
Tommy Caldwell,0.000591562574494,0.0028841807897657,0.0040266139774415,0.0912493058033996,0.0020503835798657,0.8991979532750333
Sanni McCandless,1.5082899319416012e-06,0.0001796382127209,0.0031277678313151,0.0393533519013165,1.7245102471663253e-06,0.9573360092544684
Mikey Schaefer,0.0002925092491329,0.0052470476538649,0.0023191690801385,0.0009190193894443,0.0011651305293705,0.9900571240980488
Serge Bromberg,0.0005547164867898,0.0051985837596553,0.0019652190977182,0.0004957001104205,0.0001684284983433,0.9916173520470728
Ruxandra Medrea,1.9878252965488363e-08,0.0017735209496339,5.559442167894559e-06,7.812153415436924e-07,3.9756505930976726e-08,0.9982200787580976
Marianne Lere,0.0003548701636134,0.0052540428376405,0.0023951805959591,0.009238835645027,0.0003321573560218,0.982424913401738
Jackson Robert Scott,0.0008710037526067,0.0024993674019344,0.0038513932350401,0.1342450994728981,0.0041574808421248,0.8543756552953957
Peter Mooney,0.0004678891648509,0.0024400497328827,0.0052269285342917,0.0094558844272951,0.0011702930640363,0.9812389550766428
Paul Fauteux,0.0001453744725181,0.0012546436963855,0.0024595148640067,0.0015093262068551,8.861475614824617e-05,0.994542526004086
